id,value,p(s)
2069,HELD_PLAYER(DISH)+HELD_PARTNER(ONION)+POT_STATE(POT0;COOKING)+ACTION2NEAREST(ONION;LEFT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;BOTTOM)+ACTION2NEAREST(SERVICE;RIGHT)+ACTION2NEAREST(POT0;INTERACT)+PARTNER_POSITION(EAST),5.486284289276808e-05
2070,HELD_PLAYER(ONION)+HELD_PARTNER(ONION)+POT_STATE(POT0;NOT_STARTED)+ACTION2NEAREST(ONION;TOP)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;INTERACT)+ACTION2NEAREST(SERVICE;RIGHT)+ACTION2NEAREST(POT0;RIGHT)+PARTNER_POSITION(NORTHEAST),0.00010972568578553616
2071,HELD_PLAYER(NOTHING)+HELD_PARTNER(ONION)+POT_STATE(POT0;PREPARING)+ACTION2NEAREST(ONION;LEFT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;INTERACT)+ACTION2NEAREST(SERVICE;RIGHT)+ACTION2NEAREST(POT0;RIGHT)+PARTNER_POSITION(NORTH),1.828761429758936e-05
2072,HELD_PLAYER(NOTHING)+HELD_PARTNER(DISH)+POT_STATE(POT0;PREPARING)+ACTION2NEAREST(ONION;INTERACT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;RIGHT)+ACTION2NEAREST(DISH;BOTTOM)+ACTION2NEAREST(SERVICE;RIGHT)+ACTION2NEAREST(POT0;RIGHT)+PARTNER_POSITION(SOUTHEAST),3.3250207813798835e-06
2073,HELD_PLAYER(DISH)+HELD_PARTNER(NOTHING)+POT_STATE(POT0;COOKING)+ACTION2NEAREST(ONION;BOTTOM)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;LEFT)+ACTION2NEAREST(SERVICE;RIGHT)+ACTION2NEAREST(POT0;INTERACT)+PARTNER_POSITION(SOUTH),1.662510390689942e-05
2074,HELD_PLAYER(NOTHING)+HELD_PARTNER(NOTHING)+POT_STATE(POT0;PREPARING)+ACTION2NEAREST(ONION;TOP)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;RIGHT)+ACTION2NEAREST(DISH;INTERACT)+ACTION2NEAREST(SERVICE;RIGHT)+ACTION2NEAREST(POT0;RIGHT)+PARTNER_POSITION(NORTHEAST),5.486284289276808e-05
2075,HELD_PLAYER(NOTHING)+HELD_PARTNER(NOTHING)+POT_STATE(POT0;PREPARING)+ACTION2NEAREST(ONION;RIGHT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;RIGHT)+ACTION2NEAREST(DISH;LEFT)+ACTION2NEAREST(SERVICE;RIGHT)+ACTION2NEAREST(POT0;INTERACT)+PARTNER_POSITION(SOUTHEAST),6.650041562759767e-06
2076,HELD_PLAYER(DISH)+HELD_PARTNER(NOTHING)+POT_STATE(POT0;NOT_STARTED)+ACTION2NEAREST(ONION;LEFT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;BOTTOM)+ACTION2NEAREST(SERVICE;RIGHT)+ACTION2NEAREST(POT0;INTERACT)+PARTNER_POSITION(SOUTH),6.650041562759767e-06
2077,HELD_PLAYER(NOTHING)+HELD_PARTNER(NOTHING)+POT_STATE(POT0;PREPARING)+ACTION2NEAREST(ONION;RIGHT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;LEFT)+ACTION2NEAREST(SERVICE;RIGHT)+ACTION2NEAREST(POT0;TOP)+PARTNER_POSITION(EAST),6.483790523690773e-05
2078,HELD_PLAYER(NOTHING)+HELD_PARTNER(DISH)+POT_STATE(POT0;COOKING)+ACTION2NEAREST(ONION;RIGHT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;LEFT)+ACTION2NEAREST(SERVICE;INTERACT)+ACTION2NEAREST(POT0;LEFT)+PARTNER_POSITION(NORTHWEST),1.6625103906899418e-06
2079,HELD_PLAYER(SOUP)+HELD_PARTNER(NOTHING)+POT_STATE(POT0;NOT_STARTED)+ACTION2NEAREST(ONION;RIGHT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;RIGHT)+ACTION2NEAREST(DISH;LEFT)+ACTION2NEAREST(SERVICE;RIGHT)+ACTION2NEAREST(POT0;TOP)+PARTNER_POSITION(EAST),3.3250207813798835e-06
2080,HELD_PLAYER(NOTHING)+HELD_PARTNER(DISH)+POT_STATE(POT0;COOKING)+ACTION2NEAREST(ONION;RIGHT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;INTERACT)+ACTION2NEAREST(SERVICE;BOTTOM)+ACTION2NEAREST(POT0;LEFT)+PARTNER_POSITION(WEST),9.97506234413965e-06
2081,HELD_PLAYER(NOTHING)+HELD_PARTNER(DISH)+POT_STATE(POT0;COOKING)+ACTION2NEAREST(ONION;RIGHT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;BOTTOM)+ACTION2NEAREST(SERVICE;RIGHT)+ACTION2NEAREST(POT0;INTERACT)+PARTNER_POSITION(WEST),1.6625103906899418e-06
2082,HELD_PLAYER(DISH)+HELD_PARTNER(NOTHING)+POT_STATE(POT0;NOT_STARTED)+ACTION2NEAREST(ONION;LEFT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;BOTTOM)+ACTION2NEAREST(SERVICE;RIGHT)+ACTION2NEAREST(POT0;INTERACT)+PARTNER_POSITION(SOUTHWEST),1.6625103906899418e-06
2083,HELD_PLAYER(SOUP)+HELD_PARTNER(DISH)+POT_STATE(POT0;NOT_STARTED)+ACTION2NEAREST(ONION;RIGHT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;LEFT)+ACTION2NEAREST(SERVICE;RIGHT)+ACTION2NEAREST(POT0;INTERACT)+PARTNER_POSITION(SOUTH),3.3250207813798835e-06
2084,HELD_PLAYER(NOTHING)+HELD_PARTNER(NOTHING)+POT_STATE(POT0;PREPARING)+ACTION2NEAREST(ONION;RIGHT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;TOP)+ACTION2NEAREST(SERVICE;BOTTOM)+ACTION2NEAREST(POT0;LEFT)+PARTNER_POSITION(NORTHWEST),1.6625103906899418e-06
2085,HELD_PLAYER(NOTHING)+HELD_PARTNER(DISH)+POT_STATE(POT0;PREPARING)+ACTION2NEAREST(ONION;TOP)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;INTERACT)+ACTION2NEAREST(SERVICE;RIGHT)+ACTION2NEAREST(POT0;RIGHT)+PARTNER_POSITION(NORTH),3.3250207813798835e-06
2086,HELD_PLAYER(SOUP)+HELD_PARTNER(ONION)+POT_STATE(POT0;NOT_STARTED)+ACTION2NEAREST(ONION;INTERACT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;BOTTOM)+ACTION2NEAREST(DISH;TOP)+ACTION2NEAREST(SERVICE;BOTTOM)+ACTION2NEAREST(POT0;LEFT)+PARTNER_POSITION(WEST),4.987531172069825e-06
2087,HELD_PLAYER(ONION)+HELD_PARTNER(SOUP)+POT_STATE(POT0;NOT_STARTED)+ACTION2NEAREST(ONION;RIGHT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;LEFT)+ACTION2NEAREST(SERVICE;RIGHT)+ACTION2NEAREST(POT0;TOP)+PARTNER_POSITION(NORTHEAST),6.650041562759767e-06
2088,HELD_PLAYER(NOTHING)+HELD_PARTNER(ONION)+POT_STATE(POT0;NOT_STARTED)+ACTION2NEAREST(ONION;INTERACT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;BOTTOM)+ACTION2NEAREST(SERVICE;RIGHT)+ACTION2NEAREST(POT0;RIGHT)+PARTNER_POSITION(EAST),0.00037738985868661677
2089,HELD_PLAYER(DISH)+HELD_PARTNER(ONION)+POT_STATE(POT0;FINISHED)+ACTION2NEAREST(ONION;BOTTOM)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;LEFT)+ACTION2NEAREST(SERVICE;RIGHT)+ACTION2NEAREST(POT0;TOP)+PARTNER_POSITION(EAST),9.97506234413965e-06
2090,HELD_PLAYER(SOUP)+HELD_PARTNER(NOTHING)+POT_STATE(POT0;PREPARING)+ACTION2NEAREST(ONION;RIGHT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;LEFT)+ACTION2NEAREST(SERVICE;RIGHT)+ACTION2NEAREST(POT0;TOP)+PARTNER_POSITION(NORTH),9.14380714879468e-05
2091,HELD_PLAYER(DISH)+HELD_PARTNER(NOTHING)+POT_STATE(POT0;PREPARING)+ACTION2NEAREST(ONION;TOP)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;TOP)+ACTION2NEAREST(SERVICE;BOTTOM)+ACTION2NEAREST(POT0;LEFT)+PARTNER_POSITION(NORTH),8.31255195344971e-06
2092,HELD_PLAYER(DISH)+HELD_PARTNER(NOTHING)+POT_STATE(POT0;NOT_STARTED)+ACTION2NEAREST(ONION;LEFT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;LEFT)+ACTION2NEAREST(SERVICE;RIGHT)+ACTION2NEAREST(POT0;TOP)+PARTNER_POSITION(SOUTH),1.3300083125519534e-05
2093,HELD_PLAYER(ONION)+HELD_PARTNER(DISH)+POT_STATE(POT0;NOT_STARTED)+ACTION2NEAREST(ONION;RIGHT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;LEFT)+ACTION2NEAREST(SERVICE;BOTTOM)+ACTION2NEAREST(POT0;LEFT)+PARTNER_POSITION(SOUTHWEST),1.6625103906899418e-06
2094,HELD_PLAYER(DISH)+HELD_PARTNER(NOTHING)+POT_STATE(POT0;COOKING)+ACTION2NEAREST(ONION;TOP)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;INTERACT)+ACTION2NEAREST(DISH;LEFT)+ACTION2NEAREST(SERVICE;BOTTOM)+ACTION2NEAREST(POT0;LEFT)+PARTNER_POSITION(NORTH),6.650041562759767e-06
2095,HELD_PLAYER(ONION)+HELD_PARTNER(DISH)+POT_STATE(POT0;COOKING)+ACTION2NEAREST(ONION;RIGHT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;LEFT)+ACTION2NEAREST(SERVICE;RIGHT)+ACTION2NEAREST(POT0;TOP)+PARTNER_POSITION(SOUTHWEST),6.650041562759767e-06
2096,HELD_PLAYER(DISH)+HELD_PARTNER(NOTHING)+POT_STATE(POT0;PREPARING)+ACTION2NEAREST(ONION;INTERACT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;BOTTOM)+ACTION2NEAREST(SERVICE;BOTTOM)+ACTION2NEAREST(POT0;LEFT)+PARTNER_POSITION(SOUTH),1.6625103906899418e-06
2097,HELD_PLAYER(SOUP)+HELD_PARTNER(NOTHING)+POT_STATE(POT0;NOT_STARTED)+ACTION2NEAREST(ONION;RIGHT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;LEFT)+ACTION2NEAREST(SERVICE;RIGHT)+ACTION2NEAREST(POT0;TOP)+PARTNER_POSITION(NORTH),5.486284289276808e-05
2098,HELD_PLAYER(NOTHING)+HELD_PARTNER(ONION)+POT_STATE(POT0;PREPARING)+ACTION2NEAREST(ONION;LEFT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;LEFT)+ACTION2NEAREST(SERVICE;RIGHT)+ACTION2NEAREST(POT0;TOP)+PARTNER_POSITION(SOUTHWEST),1.6625103906899418e-06
2099,HELD_PLAYER(DISH)+HELD_PARTNER(NOTHING)+POT_STATE(POT0;PREPARING)+ACTION2NEAREST(ONION;INTERACT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;LEFT)+ACTION2NEAREST(SERVICE;BOTTOM)+ACTION2NEAREST(POT0;LEFT)+PARTNER_POSITION(SOUTH),5.1537822111388194e-05
2100,HELD_PLAYER(SOUP)+HELD_PARTNER(NOTHING)+POT_STATE(POT0;NOT_STARTED)+ACTION2NEAREST(ONION;TOP)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;INTERACT)+ACTION2NEAREST(DISH;LEFT)+ACTION2NEAREST(SERVICE;BOTTOM)+ACTION2NEAREST(POT0;LEFT)+PARTNER_POSITION(NORTH),4.987531172069825e-06
2101,HELD_PLAYER(ONION)+HELD_PARTNER(ONION)+POT_STATE(POT0;PREPARING)+ACTION2NEAREST(ONION;TOP)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;BOTTOM)+ACTION2NEAREST(SERVICE;RIGHT)+ACTION2NEAREST(POT0;RIGHT)+PARTNER_POSITION(NORTHEAST),7.315045719035743e-05
2102,HELD_PLAYER(NOTHING)+HELD_PARTNER(DISH)+POT_STATE(POT0;NOT_STARTED)+ACTION2NEAREST(ONION;RIGHT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;LEFT)+ACTION2NEAREST(SERVICE;INTERACT)+ACTION2NEAREST(POT0;LEFT)+PARTNER_POSITION(WEST),3.3250207813798835e-06
2103,HELD_PLAYER(DISH)+HELD_PARTNER(ONION)+POT_STATE(POT0;COOKING)+ACTION2NEAREST(ONION;INTERACT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;BOTTOM)+ACTION2NEAREST(SERVICE;RIGHT)+ACTION2NEAREST(POT0;RIGHT)+PARTNER_POSITION(SOUTHEAST),5.652535328345802e-05
2104,HELD_PLAYER(DISH)+HELD_PARTNER(ONION)+POT_STATE(POT0;NOT_STARTED)+ACTION2NEAREST(ONION;RIGHT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;LEFT)+ACTION2NEAREST(SERVICE;RIGHT)+ACTION2NEAREST(POT0;INTERACT)+PARTNER_POSITION(WEST),1.99501246882793e-05
2105,HELD_PLAYER(ONION)+HELD_PARTNER(DISH)+POT_STATE(POT0;PREPARING)+ACTION2NEAREST(ONION;TOP)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;LEFT)+ACTION2NEAREST(SERVICE;BOTTOM)+ACTION2NEAREST(POT0;LEFT)+PARTNER_POSITION(WEST),8.645054031587697e-05
2106,HELD_PLAYER(SOUP)+HELD_PARTNER(ONION)+POT_STATE(POT0;PREPARING)+ACTION2NEAREST(ONION;RIGHT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;LEFT)+ACTION2NEAREST(SERVICE;RIGHT)+ACTION2NEAREST(POT0;TOP)+PARTNER_POSITION(EAST),1.1637572734829593e-05
2107,HELD_PLAYER(NOTHING)+HELD_PARTNER(ONION)+POT_STATE(POT0;COOKING)+ACTION2NEAREST(ONION;RIGHT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;LEFT)+ACTION2NEAREST(SERVICE;RIGHT)+ACTION2NEAREST(POT0;TOP)+PARTNER_POSITION(SOUTHWEST),3.3250207813798835e-06
2108,HELD_PLAYER(NOTHING)+HELD_PARTNER(ONION)+POT_STATE(POT0;NOT_STARTED)+ACTION2NEAREST(ONION;RIGHT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;LEFT)+ACTION2NEAREST(SERVICE;INTERACT)+ACTION2NEAREST(POT0;LEFT)+PARTNER_POSITION(NORTH),1.6625103906899418e-06
2109,HELD_PLAYER(DISH)+HELD_PARTNER(NOTHING)+POT_STATE(POT0;PREPARING)+ACTION2NEAREST(ONION;INTERACT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;LEFT)+ACTION2NEAREST(SERVICE;BOTTOM)+ACTION2NEAREST(POT0;LEFT)+PARTNER_POSITION(SOUTHWEST),0.0001546134663341646
2110,HELD_PLAYER(SOUP)+HELD_PARTNER(ONION)+POT_STATE(POT0;NOT_STARTED)+ACTION2NEAREST(ONION;BOTTOM)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;LEFT)+ACTION2NEAREST(SERVICE;RIGHT)+ACTION2NEAREST(POT0;TOP)+PARTNER_POSITION(EAST),4.987531172069825e-06
2111,HELD_PLAYER(NOTHING)+HELD_PARTNER(ONION)+POT_STATE(POT0;NOT_STARTED)+ACTION2NEAREST(ONION;LEFT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;LEFT)+ACTION2NEAREST(SERVICE;BOTTOM)+ACTION2NEAREST(POT0;LEFT)+PARTNER_POSITION(NORTHWEST),1.6625103906899418e-06
2112,HELD_PLAYER(ONION)+HELD_PARTNER(DISH)+POT_STATE(POT0;FINISHED)+ACTION2NEAREST(ONION;RIGHT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;LEFT)+ACTION2NEAREST(SERVICE;RIGHT)+ACTION2NEAREST(POT0;TOP)+PARTNER_POSITION(NORTHWEST),2.493765586034913e-05
2113,HELD_PLAYER(DISH)+HELD_PARTNER(NOTHING)+POT_STATE(POT0;FINISHED)+ACTION2NEAREST(ONION;RIGHT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;LEFT)+ACTION2NEAREST(SERVICE;RIGHT)+ACTION2NEAREST(POT0;TOP)+PARTNER_POSITION(EAST),1.6625103906899418e-06
2114,HELD_PLAYER(NOTHING)+HELD_PARTNER(NOTHING)+POT_STATE(POT0;COOKING)+ACTION2NEAREST(ONION;RIGHT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;INTERACT)+ACTION2NEAREST(SERVICE;RIGHT)+ACTION2NEAREST(POT0;RIGHT)+PARTNER_POSITION(NORTH),1.6625103906899418e-06
2115,HELD_PLAYER(ONION)+HELD_PARTNER(NOTHING)+POT_STATE(POT0;COOKING)+ACTION2NEAREST(ONION;INTERACT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;LEFT)+ACTION2NEAREST(SERVICE;BOTTOM)+ACTION2NEAREST(POT0;LEFT)+PARTNER_POSITION(SOUTHWEST),3.1587697423108896e-05
2116,HELD_PLAYER(NOTHING)+HELD_PARTNER(DISH)+POT_STATE(POT0;PREPARING)+ACTION2NEAREST(ONION;INTERACT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;TOP)+ACTION2NEAREST(SERVICE;RIGHT)+ACTION2NEAREST(POT0;RIGHT)+PARTNER_POSITION(EAST),1.662510390689942e-05
2117,HELD_PLAYER(SOUP)+HELD_PARTNER(NOTHING)+POT_STATE(POT0;PREPARING)+ACTION2NEAREST(ONION;LEFT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;LEFT)+ACTION2NEAREST(SERVICE;RIGHT)+ACTION2NEAREST(POT0;TOP)+PARTNER_POSITION(NORTH),4.987531172069826e-05
2118,HELD_PLAYER(SOUP)+HELD_PARTNER(NOTHING)+POT_STATE(POT0;NOT_STARTED)+ACTION2NEAREST(ONION;LEFT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;LEFT)+ACTION2NEAREST(SERVICE;RIGHT)+ACTION2NEAREST(POT0;TOP)+PARTNER_POSITION(SOUTH),2.3275145469659186e-05
2119,HELD_PLAYER(SOUP)+HELD_PARTNER(ONION)+POT_STATE(POT0;NOT_STARTED)+ACTION2NEAREST(ONION;LEFT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;RIGHT)+ACTION2NEAREST(DISH;LEFT)+ACTION2NEAREST(SERVICE;RIGHT)+ACTION2NEAREST(POT0;INTERACT)+PARTNER_POSITION(WEST),3.3250207813798835e-06
2120,HELD_PLAYER(DISH)+HELD_PARTNER(NOTHING)+POT_STATE(POT0;PREPARING)+ACTION2NEAREST(ONION;LEFT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;INTERACT)+ACTION2NEAREST(DISH;LEFT)+ACTION2NEAREST(SERVICE;RIGHT)+ACTION2NEAREST(POT0;TOP)+PARTNER_POSITION(NORTH),1.6625103906899418e-06
2121,HELD_PLAYER(ONION)+HELD_PARTNER(DISH)+POT_STATE(POT0;COOKING)+ACTION2NEAREST(ONION;LEFT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;RIGHT)+ACTION2NEAREST(SERVICE;RIGHT)+ACTION2NEAREST(POT0;TOP)+PARTNER_POSITION(WEST),1.6625103906899418e-06
2122,HELD_PLAYER(SOUP)+HELD_PARTNER(NOTHING)+POT_STATE(POT0;PREPARING)+ACTION2NEAREST(ONION;RIGHT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;TOP)+ACTION2NEAREST(SERVICE;BOTTOM)+ACTION2NEAREST(POT0;LEFT)+PARTNER_POSITION(WEST),1.6625103906899418e-06
2123,HELD_PLAYER(NOTHING)+HELD_PARTNER(ONION)+POT_STATE(POT0;PREPARING)+ACTION2NEAREST(ONION;TOP)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;RIGHT)+ACTION2NEAREST(DISH;LEFT)+ACTION2NEAREST(SERVICE;INTERACT)+ACTION2NEAREST(POT0;LEFT)+PARTNER_POSITION(NORTH),1.6625103906899418e-06
2124,HELD_PLAYER(ONION)+HELD_PARTNER(DISH)+POT_STATE(POT0;COOKING)+ACTION2NEAREST(ONION;LEFT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;LEFT)+ACTION2NEAREST(SERVICE;RIGHT)+ACTION2NEAREST(POT0;INTERACT)+PARTNER_POSITION(SOUTH),1.828761429758936e-05
2125,HELD_PLAYER(DISH)+HELD_PARTNER(NOTHING)+POT_STATE(POT0;NOT_STARTED)+ACTION2NEAREST(ONION;RIGHT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;LEFT)+ACTION2NEAREST(SERVICE;BOTTOM)+ACTION2NEAREST(POT0;LEFT)+PARTNER_POSITION(WEST),1.6625103906899418e-06
2126,HELD_PLAYER(SOUP)+HELD_PARTNER(NOTHING)+POT_STATE(POT0;NOT_STARTED)+ACTION2NEAREST(ONION;TOP)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;INTERACT)+ACTION2NEAREST(SERVICE;RIGHT)+ACTION2NEAREST(POT0;RIGHT)+PARTNER_POSITION(EAST),3.3250207813798835e-06
2127,HELD_PLAYER(NOTHING)+HELD_PARTNER(NOTHING)+POT_STATE(POT0;NOT_STARTED)+ACTION2NEAREST(ONION;INTERACT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;BOTTOM)+ACTION2NEAREST(SERVICE;RIGHT)+ACTION2NEAREST(POT0;RIGHT)+PARTNER_POSITION(SOUTHEAST),1.3300083125519534e-05
2128,HELD_PLAYER(NOTHING)+HELD_PARTNER(DISH)+POT_STATE(POT0;FINISHED)+ACTION2NEAREST(ONION;RIGHT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;LEFT)+ACTION2NEAREST(SERVICE;RIGHT)+ACTION2NEAREST(POT0;INTERACT)+PARTNER_POSITION(WEST),4.987531172069825e-06
2129,HELD_PLAYER(NOTHING)+HELD_PARTNER(NOTHING)+POT_STATE(POT0;PREPARING)+ACTION2NEAREST(ONION;LEFT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;BOTTOM)+ACTION2NEAREST(SERVICE;RIGHT)+ACTION2NEAREST(POT0;INTERACT)+PARTNER_POSITION(SOUTH),8.31255195344971e-06
2130,HELD_PLAYER(NOTHING)+HELD_PARTNER(NOTHING)+POT_STATE(POT0;PREPARING)+ACTION2NEAREST(ONION;TOP)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;TOP)+ACTION2NEAREST(SERVICE;INTERACT)+ACTION2NEAREST(POT0;LEFT)+PARTNER_POSITION(WEST),3.3250207813798835e-06
2131,HELD_PLAYER(ONION)+HELD_PARTNER(DISH)+POT_STATE(POT0;PREPARING)+ACTION2NEAREST(ONION;LEFT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;INTERACT)+ACTION2NEAREST(SERVICE;RIGHT)+ACTION2NEAREST(POT0;RIGHT)+PARTNER_POSITION(EAST),6.650041562759767e-06
2132,HELD_PLAYER(ONION)+HELD_PARTNER(ONION)+POT_STATE(POT0;FINISHED)+ACTION2NEAREST(ONION;RIGHT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;LEFT)+ACTION2NEAREST(SERVICE;RIGHT)+ACTION2NEAREST(POT0;INTERACT)+PARTNER_POSITION(SOUTH),1.6625103906899418e-06
2133,HELD_PLAYER(NOTHING)+HELD_PARTNER(ONION)+POT_STATE(POT0;PREPARING)+ACTION2NEAREST(ONION;TOP)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;RIGHT)+ACTION2NEAREST(DISH;BOTTOM)+ACTION2NEAREST(SERVICE;RIGHT)+ACTION2NEAREST(POT0;RIGHT)+PARTNER_POSITION(NORTH),1.662510390689942e-05
